city,code,code1,code2,name,field,date,date1,amount,layer,year,road
서울특별시 영등포구 신길동,4945,4945,0,래미안 영등포 프레비뉴,84.98,202011,14,"130,000",16,2015,가마산로 442
서울특별시 영등포구 신길동,4950,4950,0,래미안에스티움,59.95,202011,5,"120,500",8,2017,신풍로 77
서울특별시 영등포구 신길동,4950,4950,0,래미안에스티움,84.97,202011,11,"153,000",23,2017,신풍로 77
서울특별시 영등포구 신길동,4950,4950,0,래미안에스티움,84.97,202011,14,"154,000",9,2017,신풍로 77
서울특별시 영등포구 신길동,4950,4950,0,래미안에스티움,59.95,202011,16,"119,500",3,2017,신풍로 77
서울특별시 영등포구 신길동,4950,4950,0,래미안에스티움,59.95,202011,23,"119,500",9,2017,신풍로 77
서울특별시 영등포구 신길동,4950,4950,0,래미안에스티움,59.95,202011,28,"122,800",5,2017,신풍로 77
서울특별시 영등포구 신길동,4780,4780,0,보라매경남아너스빌,84.79,202011,21,"89,700",21,2005,여의대방로 25
서울특별시 영등포구 신길동,1583-1,1583,1,보라매에스케이뷰,59.98,202011,10,"119,900",18,2020,여의대방로35가길 19
서울특별시 영등포구 신길동,261-22,261,22,신길레전드 힐스,13.74,202011,3,"10,350",8,2013,가마산로 468
서울특별시 영등포구 신길동,4955,4955,0,신길센트럴아이파크,84.98,202011,4,"135,000",19,2019,가마산로 426
서울특별시 영등포구 신길동,365,365,0,우성1,83.64,202011,2,"92,500",4,1986,도신로 68
서울특별시 영등포구 신길동,365,365,0,우성1,49.64,202011,12,"72,000",12,1986,도신로 68
서울특별시 영등포구 신길동,4656,4656,0,우성3,53.24,202011,13,"74,500",13,1989,대방천로14길 32
서울특별시 영등포구 신길동,102-8,102,8,우성4,75.36,202011,14,"84,500",6,1991,영등포로64길 11
서울특별시 영등포구 신길동,4933,4933,0,우성5,84.98,202011,18,"83,000",16,1993,도신로 100
서울특별시 영등포구 신길동,769-1,769,1,한성,59.87,202011,10,"78,400",6,1997,가마산로 575
서울특별시 영등포구 신길동,4937,4937,0,한화꿈에그린,84.5802,202011,5,"114,500",4,2008,신길로 119
서울특별시 영등포구 신길동,4937,4937,0,한화꿈에그린,101.9112,202011,11,"123,000",4,2008,신길로 119
서울특별시 영등포구 신길동,4937,4937,0,한화꿈에그린,84.9202,202011,21,"120,000",15,2008,신길로 119
서울특별시 영등포구 양평동1가,270,270,0,창건애드웰,84.69,202011,17,"67,000",1,2006,양산로 56
서울특별시 영등포구 양평동2가,Jan-38,38,1,양평삼성,114.63,202011,10,"95,000",12,1998,영등포로3길 9
서울특별시 영등포구 양평동3가,Jan-90,90,1,거성파스텔,59.96,202011,2,"84,500",20,1999,선유로43가길 24
서울특별시 영등포구 양평동3가,Jan-90,90,1,거성파스텔,131.34,202011,23,"117,000",20,1999,선유로43가길 24
서울특별시 영등포구 양평동3가,102,102,0,우림루미아트,59.98,202011,18,"79,500",5,2004,선유로33길 23
서울특별시 영등포구 양평동3가,Apr-79,79,4,현대2,80.92,202011,5,"91,500",13,1990,선유동2로 29
서울특별시 영등포구 양평동3가,101,101,0,현대6,84.94,202011,4,"105,000",10,2000,선유로 207
서울특별시 영등포구 양평동5가,76,76,0,한신,84.87,202011,2,"101,000",2,1996,양평로24길 9
서울특별시 영등포구 양평동5가,76,76,0,한신,84.87,202011,11,"111,000",19,1996,양평로24길 9
서울특별시 영등포구 양평동5가,76,76,0,한신,59.94,202011,16,"80,000",6,1996,양평로24길 9
서울특별시 영등포구 양평동6가,99,99,0,한솔,59.28,202011,16,"64,000",5,1999,양평로30길 51
서울특별시 영등포구 여의도동,Apr-43,43,4,롯데캐슬아이비,150.8,202011,9,"171,250",3,2005,국제금융로 86
서울특별시 영등포구 여의도동,50,50,0,시범,118.12,202011,3,"194,000",4,1971,63로 45
서울특별시 영등포구 여의도동,50,50,0,시범,118.12,202011,6,"195,000",11,1971,63로 45
서울특별시 영등포구 여의도동,Apr-40,40,4,화랑,106.35,202011,4,"160,000",1,1977,국제금융로7가길 21
서울특별시 영등포구 영등포동,647,647,0,영등포푸르지오,84.908,202011,6,"117,500",20,2002,도신로29길 28
서울특별시 영등포구 영등포동,647,647,0,영등포푸르지오,84.84,202011,13,"104,000",4,2002,도신로29길 28
서울특별시 영등포구 영등포동,647,647,0,영등포푸르지오,84.908,202011,21,"105,500",14,2002,도신로29길 28
서울특별시 영등포구 영등포동,647,647,0,영등포푸르지오,79.777,202011,23,"107,500",20,2002,도신로29길 28
서울특별시 영등포구 영등포동,618-83,618,83,영일,38.02,202011,14,"24,000",2,1969,영신로19길 13
서울특별시 영등포구 영등포동1가,145,145,0,(145-0),14.24,202011,9,"13,000",12,2012,경인로114길 62
서울특별시 영등포구 영등포동1가,145,145,0,(145-0),14.89,202011,10,"13,000",12,2012,경인로114길 62
서울특별시 영등포구 영등포동1가,Feb-94,94,2,여의도더리브스타일,14.8376,202011,4,"22,000",18,2020,경인로 900
서울특별시 영등포구 영등포동1가,Feb-94,94,2,여의도더리브스타일,30.2696,202011,9,"43,000",19,2020,경인로 900
서울특별시 영등포구 영등포동1가,Feb-94,94,2,여의도더리브스타일,14.8376,202011,10,"19,300",7,2020,경인로 900
서울특별시 영등포구 영등포동1가,Jan-40,40,1,창방,80.78,202011,9,"63,000",7,2006,경인로114가길 11-1
서울특별시 영등포구 영등포동2가,28-138,28,138,현대팰리스,39.53,202011,5,"32,000",9,2016,버드나루로5길 8
서울특별시 영등포구 영등포동7가,Jan-46,46,1,경남,59.9,202011,12,"85,000",11,1998,양산로 177
서울특별시 영등포구 영등포동7가,203,203,0,아크로타워스퀘어,84.75,202011,18,"163,000",21,2017,국회대로54길 10
서울특별시 영등포구 영등포동7가,94-51,94,51,훼미리하우스117,16.98,202011,4,"12,200",4,2012,버드나루로 85
서울특별시 영등포구 영등포동7가,94-51,94,51,훼미리하우스117,16.98,202011,5,"13,230",4,2012,버드나루로 85
서울특별시 영등포구 영등포동8가,91,91,0,당산푸르지오,84.98,202011,6,"120,000",6,2004,영중로 154
서울특별시 영등포구 영등포동8가,Jan-76,76,1,삼환,84.87,202011,6,"116,000",18,1999,영중로 145
서울특별시 영등포구 영등포동8가,Jan-76,76,1,삼환,59.91,202011,14,"89,000",3,1999,영중로 145
서울특별시 용산구 도원동,23,23,0,삼성래미안,114.99,202011,1,"144,500",22,2001,새창로 70
서울특별시 용산구 도원동,23,23,0,삼성래미안,59.94,202011,2,"107,000",17,2001,새창로 70
서울특별시 용산구 도원동,23,23,0,삼성래미안,84.69,202011,4,"120,000",7,2001,새창로 70
서울특별시 용산구 도원동,23,23,0,삼성래미안,114.99,202011,6,"135,000",4,2001,새창로 70
서울특별시 용산구 도원동,23,23,0,삼성래미안,84.69,202011,14,"126,000",19,2001,새창로 70
서울특별시 용산구 도원동,23,23,0,삼성래미안,59.94,202011,17,"103,000",6,2001,새창로 70
서울특별시 용산구 동자동,45,45,0,센트레빌아스테리움서울,149.05,202011,6,"150,000",4,2013,한강대로 372
서울특별시 용산구 동자동,45,45,0,센트레빌아스테리움서울,128.06,202011,11,"138,000",6,2013,한강대로 372
서울특별시 용산구 동자동,45,45,0,센트레빌아스테리움서울,131.05,202011,19,"139,000",26,2013,한강대로 372
서울특별시 용산구 문배동,06월 24일,24,6,CJ나인파크,97.24,202011,6,"127,500",20,2007,백범로90다길 12
서울특별시 용산구 문배동,06월 24일,24,6,CJ나인파크,84.98,202011,14,"125,000",29,2007,백범로90다길 12
서울특별시 용산구 문배동,24-21,24,21,아크로타워,126.3,202011,6,"145,000",22,2007,백범로90길 26
서울특별시 용산구 문배동,11월 10일,11,10,용산KCC웰츠타워,84.68,202011,5,"135,000",30,2015,백범로90길 90
서울특별시 용산구 문배동,11월 10일,11,10,용산KCC웰츠타워,84.03,202011,17,"128,000",27,2015,백범로90길 90
서울특별시 용산구 문배동,11월 10일,11,10,용산KCC웰츠타워,84.68,202011,27,"127,000",24,2015,백범로90길 90
서울특별시 용산구 문배동,11월 14일,11,14,이안용산1차(101동),107.53,202011,7,"122,000",12,2005,백범로90길 74
서울특별시 용산구 문배동,11월 14일,11,14,이안용산1차(101동),84.56,202011,7,"101,500",13,2005,백범로90길 74
서울특별시 용산구 문배동,03월 03일,3,3,이안용산프리미어,110.14,202011,21,"140,000",23,2007,청파로 213
서울특별시 용산구 보광동,448,448,0,신동아1,84.93,202011,9,"176,500",1,1992,보광로 14
서울특별시 용산구 산천동,193,193,0,리버힐삼성,59.55,202011,20,"103,000",10,2001,효창원로 17
서울특별시 용산구 산천동,193,193,0,리버힐삼성,84.98,202011,23,"124,200",9,2001,효창원로 17
서울특별시 용산구 산천동,193,193,0,리버힐삼성,59.55,202011,24,"99,000",9,2001,효창원로 17
서울특별시 용산구 산천동,204,204,0,한강타운,59.69,202011,6,"79,000",3,2001,새창로8길 157
서울특별시 용산구 산천동,204,204,0,한강타운,59.69,202011,7,"80,000",10,2001,새창로8길 157
서울특별시 용산구 산천동,204,204,0,한강타운,59.69,202011,21,"80,000",4,2001,새창로8길 157
서울특별시 용산구 서빙고동,293,293,0,그린파크(코오롱 하늘채),59.98,202011,4,"113,000",16,2000,서빙고로51길 64
서울특별시 용산구 서빙고동,293,293,0,그린파크(코오롱 하늘채),59.98,202011,14,"110,000",4,2000,서빙고로51길 64
서울특별시 용산구 서빙고동,296,296,0,금호베스트빌1,84.94,202011,1,"133,000",6,2002,서빙고로51길 68-14
서울특별시 용산구 서빙고동,241-21,241,21,신동아,95.66,202011,13,"202,000",9,1984,이촌로 347
서울특별시 용산구 서빙고동,241-21,241,21,신동아,95.66,202011,16,"205,000",2,1984,이촌로 347
서울특별시 용산구 서빙고동,241-21,241,21,신동아,140.81,202011,19,"271,000",9,1984,이촌로 347
서울특별시 용산구 서빙고동,241-21,241,21,신동아,140.81,202011,21,"270,000",11,1984,이촌로 347
서울특별시 용산구 서빙고동,241-21,241,21,신동아,210.25,202011,25,"305,000",11,1984,이촌로 347
서울특별시 용산구 신계동,48,48,0,용산e편한세상,84.89,202011,7,"173,000",20,2011,원효로 216
서울특별시 용산구 신계동,48,48,0,용산e편한세상,84.21,202011,15,"169,500",19,2011,원효로 216
서울특별시 용산구 원효로1가,05월 17일,17,5,로얄카운티-2,133.35,202011,9,"102,500",1,2006,백범로79다길 27
서울특별시 용산구 원효로4가,178,178,0,강변삼성스위트,84.9,202011,18,"126,500",8,1999,원효로 40
서울특별시 용산구 원효로4가,178,178,0,강변삼성스위트,59.94,202011,25,"108,500",8,1999,원효로 40
서울특별시 용산구 원효로4가,118-16,118,16,산호,78.02,202011,13,"149,500",5,1977,원효로 66
서울특별시 용산구 원효로4가,118-16,118,16,산호,86.12,202011,23,"148,000",1,1977,원효로 66
서울특별시 용산구 이촌동,430,430,0,LG한강자이,170.06,202011,10,"294,000",4,2003,이촌로64길 15
서울특별시 용산구 이촌동,436,436,0,래미안첼리투스아파트,124.02,202011,6,"339,998",21,2015,이촌로 310
서울특별시 용산구 이촌동,412,412,0,이촌코오롱(A),59.82,202011,21,"138,000",3,1999,이촌로87길 21
서울특별시 용산구 이촌동,404,404,0,한가람,59.88,202011,6,"155,000",19,1998,이촌로65길 8
서울특별시 용산구 이촌동,404,404,0,한가람,59.88,202011,14,"154,000",5,1998,이촌로69길 30
서울특별시 용산구 이촌동,404,404,0,한가람,59.88,202011,19,"159,000",15,1998,이촌로65가길 51
서울특별시 용산구 이촌동,404,404,0,한가람,59.88,202011,21,"153,000",17,1998,이촌로69길 30
서울특별시 용산구 이촌동,415,415,0,한강(대우),84.98,202011,5,"171,000",22,2000,이촌로 181
서울특별시 용산구 이촌동,415,415,0,한강(대우),84.98,202011,13,"175,000",22,2000,이촌로 181
서울특별시 용산구 이촌동,300-23,300,23,한강맨숀,87.54,202011,4,"224,000",1,1971,이촌로 248
서울특별시 용산구 이촌동,300-23,300,23,한강맨숀,120.56,202011,5,"293,000",2,1971,이촌로 248
서울특별시 용산구 이촌동,300-23,300,23,한강맨숀,120.56,202011,10,"295,000",3,1971,이촌로 248
서울특별시 용산구 이촌동,300-23,300,23,한강맨숀,101.95,202011,26,"255,000",3,1971,이촌로 248
서울특별시 용산구 이촌동,301-162,301,162,현대맨숀,99.13,202011,3,"157,499",5,1974,이촌로 303
서울특별시 용산구 이촌동,301-162,301,162,현대맨숀,173.16,202011,8,"230,000",10,1974,이촌로 303
서울특별시 용산구 이촌동,301-162,301,162,현대맨숀,99.13,202011,19,"151,999",5,1974,이촌로 303
서울특별시 용산구 이촌동,400,400,0,현대한강,84.88,202011,23,"143,000",13,1997,이촌로34길 29
서울특별시 용산구 이태원동,729,729,0,남산대림,84.75,202011,26,"90,000",3,1994,녹사평대로 254
서울특별시 용산구 청파동3가,132-13,132,13,효창PALACEVILLE ,128.68,202011,28,"84,500",1,2001,효창원로72길 35
서울특별시 용산구 한강로2가,02월 08일,2,8,벽산메가트리움,84.97,202011,10,"130,000",10,2005,한강대로43길 8
서울특별시 용산구 한강로3가,63-389,63,389,용산 시티파크(1단지),114.17,202011,8,"195,000",26,2007,서빙고로 35
서울특별시 용산구 한남동,810,810,0,한남더힐,59.686,202011,18,"230,000",3,2011,독서당로 111
서울특별시 용산구 한남동,Jan-72,72,1,한남동리첸시아,37.53,202011,28,"58,000",5,2004,한남대로 60
서울특별시 용산구 한남동,828,828,0,한남아이파크애비뉴,46.2439,202011,11,"81,250",4,2017,독서당로 46
서울특별시 용산구 효창동,268,268,0,세양청마루,84.18,202011,18,"100,000",10,2006,백범로 250
서울특별시 용산구 효창동,274,274,0,효창파크푸르지오,59.47,202011,21,"138,500",22,2010,백범로 260
서울특별시 용산구 효창동,274,274,0,효창파크푸르지오,59.41,202011,27,"129,500",4,2010,백범로 260
서울특별시 은평구 갈현동,537,537,0,갈현동현대,111.38,202011,2,"67,000",13,1997,갈현로33길 24
서울특별시 은평구 갈현동,537,537,0,갈현동현대,59.25,202011,7,"50,000",16,1997,갈현로33길 24
서울특별시 은평구 갈현동,281-208,281,208,대양,79.3,202011,3,"68,000",1,2001,갈현로37길 64
서울특별시 은평구 갈현동,538,538,0,미미,84.9,202011,7,"63,000",4,1997,갈현로29길 11
서울특별시 은평구 갈현동,538,538,0,미미,59.595,202011,7,"52,000",9,1997,갈현로29길 11
서울특별시 은평구 갈현동,545,545,0,코오롱하늘채,84.9462,202011,30,"64,000",1,2003,갈현로29길 62
서울특별시 은평구 갈현동,539,539,0,한솔,39.96,202011,25,"21,500",2,1997,갈현로23길 41
서울특별시 은평구 녹번동,83-18,83,18,굿모닝기룡아파트,52.92,202011,4,"31,900",3,2012,녹번로 6-4
서울특별시 은평구 녹번동,280-1,280,1,녹번JR아파트,59.866,202011,20,"58,000",3,2002,통일로 586-19
서울특별시 은평구 녹번동,280-1,280,1,녹번JR아파트,59.866,202011,26,"60,000",4,2002,통일로 586-19
서울특별시 은평구 녹번동,276,276,0,대림아파트(276),84.68,202011,3,"67,000",1,1993,통일로 590
서울특별시 은평구 녹번동,283,283,0,래미안베라힐즈,84.98,202011,8,"121,000",4,2019,통일로 630
서울특별시 은평구 녹번동,281,281,0,북한산푸르지오,114.98,202011,1,"117,500",3,2015,통일로 660
서울특별시 은평구 녹번동,281,281,0,북한산푸르지오,84.99,202011,5,"102,000",20,2015,통일로 660
서울특별시 은평구 녹번동,281,281,0,북한산푸르지오,84.99,202011,13,"99,000",1,2015,통일로 660
서울특별시 은평구 녹번동,281,281,0,북한산푸르지오,84.99,202011,14,"112,000",11,2015,통일로 660
서울특별시 은평구 녹번동,281,281,0,북한산푸르지오,84.99,202011,21,"107,000",14,2015,통일로 660
서울특별시 은평구 녹번동,282,282,0,힐스테이트녹번,59.938,202011,4,"99,500",11,2019,통일로 610
서울특별시 은평구 녹번동,282,282,0,힐스테이트녹번,84.9,202011,6,"120,000",8,2019,통일로 610
